track,track_stem,preset_short_label,label,spectral_mae_db,spectral_rmse_db,spectral_corr,mae_20_200_db,mae_200_2000_db,mae_2000_8000_db,mae_8000_20000_db,delta_peak_db,delta_rms_db,delta_crest_db
Motion City Soundtrack/commit this to memory/10 Motion City Soundtrack - Together We’ll Ring in the New Year.wav,Motion_City_Soundtrack__commit_this_to_memory__10_Motion_City_Soundtrack_-_Together_We’ll_Ring_in_the_New_Year,V0,MP3 VBR q0,0.33364608883857727,1.1713082790374756,0.996273431756142,0.002553042257204652,0.003524723229929805,0.022250406444072723,0.20669129490852356,-0.014090299999999889,0.0004899999999992133,-0.01458100000000151
Motion City Soundtrack/commit this to memory/10 Motion City Soundtrack - Together We’ll Ring in the New Year.wav,Motion_City_Soundtrack__commit_this_to_memory__10_Motion_City_Soundtrack_-_Together_We’ll_Ring_in_the_New_Year,V2,MP3 VBR q2,4.461150646209717,11.21274471282959,0.9123467062063263,0.023798661306500435,0.009501748718321323,0.04890221729874611,3.6660423278808594,0.08941480000000013,0.0020150000000001,0.08739899999999956
Motion City Soundtrack/commit this to memory/10 Motion City Soundtrack - Together We’ll Ring in the New Year.wav,Motion_City_Soundtrack__commit_this_to_memory__10_Motion_City_Soundtrack_-_Together_We’ll_Ring_in_the_New_Year,V5,MP3 VBR q5,8.084785461425781,15.490721702575684,0.9177021414398009,0.1003374233841896,0.04257068410515785,0.18397529423236847,10.252411842346191,0.3914949999999999,0.008272999999999087,0.3832209999999989
Motion City Soundtrack/commit this to memory/11 Motion City Soundtrack - Hangman.wav,Motion_City_Soundtrack__commit_this_to_memory__11_Motion_City_Soundtrack_-_Hangman,128 CBR,MP3 128 kbps CBR,8.686251640319824,17.327606201171875,0.8865580430482493,0.4397249221801758,0.4347321391105652,0.3177371025085449,11.073848724365234,0.5355920000000003,-0.4363349999999997,0.9719265000000004
Motion City Soundtrack/commit this to memory/11 Motion City Soundtrack - Hangman.wav,Motion_City_Soundtrack__commit_this_to_memory__11_Motion_City_Soundtrack_-_Hangman,192 CBR,MP3 192 kbps CBR,4.85311222076416,12.345712661743164,0.9008919399691833,0.2615986466407776,0.26197150349617004,0.24037155508995056,4.095773696899414,0.1827548000000001,-0.2628529999999998,0.4456074999999995
Motion City Soundtrack/commit this to memory/11 Motion City Soundtrack - Hangman.wav,Motion_City_Soundtrack__commit_this_to_memory__11_Motion_City_Soundtrack_-_Hangman,320 CBR,MP3 320 kbps CBR,2.3721439838409424,8.166251182556152,0.9302057107687614,0.001063178526237607,0.002441463293507695,0.0063087050803005695,0.061513133347034454,0.17408,-4.2000000000541604e-05,0.17412150000000004
Motion City Soundtrack/commit this to memory/11 Motion City Soundtrack - Hangman.wav,Motion_City_Soundtrack__commit_this_to_memory__11_Motion_City_Soundtrack_-_Hangman,V0,MP3 VBR q0,0.3764536678791046,1.4061387777328491,0.9961609025431768,0.002425137674435973,0.0037720047403126955,0.012578880414366722,0.15545667707920074,0.24732470000000006,0.0007554000000000727,0.24656949999999966
Motion City Soundtrack/commit this to memory/11 Motion City Soundtrack - Hangman.wav,Motion_City_Soundtrack__commit_this_to_memory__11_Motion_City_Soundtrack_-_Hangman,V2,MP3 VBR q2,4.809863090515137,12.36790943145752,0.9008021816565674,0.004851397126913071,0.011066436767578125,0.03904934972524643,4.158874988555908,0.7087753000000001,0.0016619999999996082,0.7071144999999994
Motion City Soundtrack/commit this to memory/11 Motion City Soundtrack - Hangman.wav,Motion_City_Soundtrack__commit_this_to_memory__11_Motion_City_Soundtrack_-_Hangman,V5,MP3 VBR q5,9.00642204284668,17.456253051757812,0.888340527464955,0.024504829198122025,0.04583190754055977,0.2945570945739746,11.738320350646973,1.7366313999999998,0.013781599999999727,1.7228494999999988
Motion City Soundtrack/commit this to memory/12 Motion City Soundtrack - Hold Me Down.wav,Motion_City_Soundtrack__commit_this_to_memory__12_Motion_City_Soundtrack_-_Hold_Me_Down,128 CBR,MP3 128 kbps CBR,8.108063697814941,15.873993873596191,0.9134792265141579,0.43731504678726196,0.4276787340641022,0.2967168986797333,10.000428199768066,0.7187233000000002,-0.43880500000000033,1.157527
Motion City Soundtrack/commit this to memory/12 Motion City Soundtrack - Hold Me Down.wav,Motion_City_Soundtrack__commit_this_to_memory__12_Motion_City_Soundtrack_-_Hold_Me_Down,192 CBR,MP3 192 kbps CBR,4.6682305335998535,11.543828964233398,0.9128004305093641,0.2598327100276947,0.26048994064331055,0.23606222867965698,3.7360928058624268,0.19404460000000023,-0.26247600000000126,0.45651999999999937
Motion City Soundtrack/commit this to memory/12 Motion City Soundtrack - Hold Me Down.wav,Motion_City_Soundtrack__commit_this_to_memory__12_Motion_City_Soundtrack_-_Hold_Me_Down,320 CBR,MP3 320 kbps CBR,2.4211478233337402,8.068203926086426,0.9279904403826696,0.0012819627299904823,0.002299668500199914,0.006673681084066629,0.0535903200507164,0.16170550000000006,2.2999999998774e-05,0.161681999999999
Motion City Soundtrack/commit this to memory/12 Motion City Soundtrack - Hold Me Down.wav,Motion_City_Soundtrack__commit_this_to_memory__12_Motion_City_Soundtrack_-_Hold_Me_Down,V0,MP3 VBR q0,0.23802480101585388,0.7867922186851501,0.998422428809145,0.0010851130355149508,0.003912508953362703,0.01219657901674509,0.1506398469209671,0.42229680000000025,0.0005839999999999179,0.42171100000000017
Motion City Soundtrack/commit this to memory/12 Motion City Soundtrack - Hold Me Down.wav,Motion_City_Soundtrack__commit_this_to_memory__12_Motion_City_Soundtrack_-_Hold_Me_Down,V2,MP3 VBR q2,4.643498420715332,11.557207107543945,0.9144241759648251,0.006276747677475214,0.010885924100875854,0.033169738948345184,3.8337881565093994,0.6402736,-0.00035000000000096065,0.640623999999999
Motion City Soundtrack/commit this to memory/12 Motion City Soundtrack - Hold Me Down.wav,Motion_City_Soundtrack__commit_this_to_memory__12_Motion_City_Soundtrack_-_Hold_Me_Down,V5,MP3 VBR q5,8.515204429626465,16.091535568237305,0.9157688899211507,0.024242738261818886,0.052831295877695084,0.25950589776039124,10.830021858215332,1.3549886,0.010231999999998465,1.3447569999999995
Rage Against the Machine/Renegades/01 Rage Against the Machine - Microphone Fiend.wav,Rage_Against_the_Machine__Renegades__01_Rage_Against_the_Machine_-_Microphone_Fiend,128 CBR,MP3 128 kbps CBR,9.570734024047852,18.853748321533203,0.90927346797476,0.425792932510376,0.4346131980419159,0.35688814520835876,11.634199142456055,1.4590655,-0.4326800000000013,1.8917439999999992
Rage Against the Machine/Renegades/01 Rage Against the Machine - Microphone Fiend.wav,Rage_Against_the_Machine__Renegades__01_Rage_Against_the_Machine_-_Microphone_Fiend,192 CBR,MP3 192 kbps CBR,5.470243453979492,13.546520233154297,0.908943910349233,0.2607535123825073,0.2633187174797058,0.2465479075908661,4.181286811828613,0.7066162,-0.2623639999999998,0.9689789999999991
Rage Against the Machine/Renegades/01 Rage Against the Machine - Microphone Fiend.wav,Rage_Against_the_Machine__Renegades__01_Rage_Against_the_Machine_-_Microphone_Fiend,320 CBR,MP3 320 kbps CBR,2.926692485809326,9.693604469299316,0.9106567722771785,0.0011203428730368614,0.0018019876442849636,0.004653571639209986,0.0513962097465992,0.43025979999999997,0.00011999999999989797,0.43013799999999947
Rage Against the Machine/Renegades/01 Rage Against the Machine - Microphone Fiend.wav,Rage_Against_the_Machine__Renegades__01_Rage_Against_the_Machine_-_Microphone_Fiend,V0,MP3 VBR q0,0.27509933710098267,0.7124698162078857,0.998544851622401,0.0023637658450752497,0.0038651563227176666,0.014437356032431126,0.1680794656276703,0.8200028000000001,0.0022743999999992326,0.8177279999999989
Rage Against the Machine/Renegades/01 Rage Against the Machine - Microphone Fiend.wav,Rage_Against_the_Machine__Renegades__01_Rage_Against_the_Machine_-_Microphone_Fiend,V2,MP3 VBR q2,5.527450084686279,13.638775825500488,0.9130617703755034,0.009937061928212643,0.01141919381916523,0.03311452269554138,4.43452787399292,1.5314055000000004,0.000903499999999724,1.5305009999999992
Rage Against the Machine/Renegades/01 Rage Against the Machine - Microphone Fiend.wav,Rage_Against_the_Machine__Renegades__01_Rage_Against_the_Machine_-_Microphone_Fiend,V5,MP3 VBR q5,10.1829252243042,19.271282196044922,0.913525256192042,0.055498234927654266,0.04458501562476158,0.3016049265861511,12.849184036254883,2.7470336000000004,0.03221499999999988,2.7148169999999983
Rage Against the Machine/Renegades/02 Rage Against the Machine - Pistol Grip Pump.wav,Rage_Against_the_Machine__Renegades__02_Rage_Against_the_Machine_-_Pistol_Grip_Pump,128 CBR,MP3 128 kbps CBR,10.465171813964844,20.791278839111328,0.9070123737708204,0.4409075975418091,0.4418396055698395,0.32736456394195557,12.507165908813477,1.6581659000000002,-0.43593499999999974,2.094101
Rage Against the Machine/Renegades/02 Rage Against the Machine - Pistol Grip Pump.wav,Rage_Against_the_Machine__Renegades__02_Rage_Against_the_Machine_-_Pistol_Grip_Pump,192 CBR,MP3 192 kbps CBR,6.0105390548706055,14.954168319702148,0.909020284608956,0.2632090151309967,0.262471079826355,0.24062243103981018,4.393016815185547,1.2290143000000002,-0.2620494999999998,1.4910639999999997
Rage Against the Machine/Renegades/02 Rage Against the Machine - Pistol Grip Pump.wav,Rage_Against_the_Machine__Renegades__02_Rage_Against_the_Machine_-_Pistol_Grip_Pump,320 CBR,MP3 320 kbps CBR,3.324021816253662,11.052285194396973,0.8868591458765652,0.0008468066807836294,0.00210405676625669,0.005708206910640001,0.0443011112511158,0.44174999999999986,3.0100000000032878e-05,0.4417200000000001
Rage Against the Machine/Renegades/02 Rage Against the Machine - Pistol Grip Pump.wav,Rage_Against_the_Machine__Renegades__02_Rage_Against_the_Machine_-_Pistol_Grip_Pump,V0,MP3 VBR q0,0.43177297711372375,1.024782419204712,0.9972386035906242,0.001622536568902433,0.00438972283154726,0.018321165814995766,0.2873454988002777,0.7732269999999999,0.0019999000000003875,0.7712269999999997
Rage Against the Machine/Renegades/02 Rage Against the Machine - Pistol Grip Pump.wav,Rage_Against_the_Machine__Renegades__02_Rage_Against_the_Machine_-_Pistol_Grip_Pump,V2,MP3 VBR q2,6.084407329559326,15.034364700317383,0.9121890107983169,0.005451146513223648,0.010186897590756416,0.04067407175898552,4.670196056365967,1.4461053000000001,0.00209450000000011,1.4440120000000007
Rage Against the Machine/Renegades/02 Rage Against the Machine - Pistol Grip Pump.wav,Rage_Against_the_Machine__Renegades__02_Rage_Against_the_Machine_-_Pistol_Grip_Pump,V5,MP3 VBR q5,10.86815071105957,20.953895568847656,0.907590624547626,0.017615262418985367,0.03440964221954346,0.2767512798309326,13.338249206542969,2.4745362999999996,0.02855950000000007,2.445977000000001
Rage Against the Machine/Renegades/03 Rage Against the Machine - Kick Out the Jams.wav,Rage_Against_the_Machine__Renegades__03_Rage_Against_the_Machine_-_Kick_Out_the_Jams,128 CBR,MP3 128 kbps CBR,9.1726655960083,17.869037628173828,0.915227749759876,0.43840739130973816,0.435064435005188,0.30592718720436096,11.268576622009277,1.3287212999999998,-0.43153030000000037,1.7602519999999995
Rage Against the Machine/Renegades/03 Rage Against the Machine - Kick Out the Jams.wav,Rage_Against_the_Machine__Renegades__03_Rage_Against_the_Machine_-_Kick_Out_the_Jams,192 CBR,MP3 192 kbps CBR,5.268246650695801,12.883685111999512,0.915751230748332,0.2632288634777069,0.2610647678375244,0.23750914633274078,4.155287265777588,0.5635086999999999,-0.2616386000000004,0.8251479999999987
Rage Against the Machine/Renegades/03 Rage Against the Machine - Kick Out the Jams.wav,Rage_Against_the_Machine__Renegades__03_Rage_Against_the_Machine_-_Kick_Out_the_Jams,320 CBR,MP3 320 kbps CBR,2.7854349613189697,9.165313720703125,0.9236086596908726,0.0006396349635906518,0.0021265337709337473,0.005643124226480722,0.06978915631771088,0.40837449999999986,9.070000000033218e-05,0.40828499999999934
Rage Against the Machine/Renegades/03 Rage Against the Machine - Kick Out the Jams.wav,Rage_Against_the_Machine__Renegades__03_Rage_Against_the_Machine_-_Kick_Out_the_Jams,V0,MP3 VBR q0,0.238343745470047,0.7030749917030334,0.9988427556124425,0.001092293648980558,0.0030732983723282814,0.009434416890144348,0.1633874922990799,0.5021076,0.0005980000000000985,0.5015105000000002
Rage Against the Machine/Renegades/03 Rage Against the Machine - Kick Out the Jams.wav,Rage_Against_the_Machine__Renegades__03_Rage_Against_the_Machine_-_Kick_Out_the_Jams,V2,MP3 VBR q2,5.21568489074707,12.890809059143066,0.9166084231999128,0.003124797949567437,0.007653619162738323,0.02982208877801895,4.205033779144287,1.0539043000000001,0.0010687000000002556,1.0528359999999992
Rage Against the Machine/Renegades/03 Rage Against the Machine - Kick Out the Jams.wav,Rage_Against_the_Machine__Renegades__03_Rage_Against_the_Machine_-_Kick_Out_the_Jams,V5,MP3 VBR q5,9.476042747497559,18.007110595703125,0.9172004490593884,0.01701411046087742,0.043958619236946106,0.29179584980010986,11.898906707763672,2.3553227999999997,0.018303399999999748,2.3370189999999997
Rage Against the Machine/Renegades/04 Rage Against the Machine - Renegades of Funk.wav,Rage_Against_the_Machine__Renegades__04_Rage_Against_the_Machine_-_Renegades_of_Funk,128 CBR,MP3 128 kbps CBR,9.920974731445312,19.572214126586914,0.9147393845358834,0.4326815903186798,0.4353800415992737,0.32442888617515564,11.92996883392334,2.0940100000000004,-0.4350784999999995,2.529089000000001
Rage Against the Machine/Renegades/04 Rage Against the Machine - Renegades of Funk.wav,Rage_Against_the_Machine__Renegades__04_Rage_Against_the_Machine_-_Renegades_of_Funk,192 CBR,MP3 192 kbps CBR,5.713763236999512,14.169448852539062,0.907932875121192,0.25890472531318665,0.26238542795181274,0.24153296649456024,4.2675371170043945,1.0412320000000004,-0.2624081999999994,1.3036405000000002
Rage Against the Machine/Renegades/04 Rage Against the Machine - Renegades of Funk.wav,Rage_Against_the_Machine__Renegades__04_Rage_Against_the_Machine_-_Renegades_of_Funk,320 CBR,MP3 320 kbps CBR,3.1196365356445312,10.33356761932373,0.8981118698986555,0.0017599217826500535,0.0020879756193608046,0.004810127895325422,0.053577255457639694,0.8240130000000003,5.490000000030193e-05,0.8239575000000006
Rage Against the Machine/Renegades/04 Rage Against the Machine - Renegades of Funk.wav,Rage_Against_the_Machine__Renegades__04_Rage_Against_the_Machine_-_Renegades_of_Funk,V0,MP3 VBR q0,0.2452385276556015,0.5774310231208801,0.99897027072125,0.0032650441862642765,0.0033654537983238697,0.013532671146094799,0.1617683470249176,1.1101940000000003,0.0008305000000001783,1.1093624999999996
Rage Against the Machine/Renegades/04 Rage Against the Machine - Renegades of Funk.wav,Rage_Against_the_Machine__Renegades__04_Rage_Against_the_Machine_-_Renegades_of_Funk,V2,MP3 VBR q2,5.743159770965576,14.21651840209961,0.9120497227761291,0.01144914049655199,0.009197304025292397,0.02767561562359333,4.470168590545654,1.7658540000000005,0.0005379000000003131,1.7653165000000008
Rage Against the Machine/Renegades/04 Rage Against the Machine - Renegades of Funk.wav,Rage_Against_the_Machine__Renegades__04_Rage_Against_the_Machine_-_Renegades_of_Funk,V5,MP3 VBR q5,10.237974166870117,19.69895362854004,0.9181759817475293,0.07278835028409958,0.033341389149427414,0.2657518684864044,12.605608940124512,3.1078425,0.018607199999999935,3.0892365
Rage Against the Machine/Renegades/05 Rage Against the Machine - Beautiful World.wav,Rage_Against_the_Machine__Renegades__05_Rage_Against_the_Machine_-_Beautiful_World,128 CBR,MP3 128 kbps CBR,2.8506205081939697,5.224888801574707,0.98739147324144,0.4273156523704529,0.4330938756465912,0.37013179063796997,3.9580392837524414,-0.4350883000000001,-0.4443450000000002,0.00925599999999882
Rage Against the Machine/Renegades/05 Rage Against the Machine - Beautiful World.wav,Rage_Against_the_Machine__Renegades__05_Rage_Against_the_Machine_-_Beautiful_World,192 CBR,MP3 192 kbps CBR,1.494295597076416,2.882073402404785,0.9953647751155906,0.26124218106269836,0.26212865114212036,0.2559119164943695,1.552791714668274,-0.26954409999999984,-0.2641000000000009,-0.00544600000000095
Rage Against the Machine/Renegades/05 Rage Against the Machine - Beautiful World.wav,Rage_Against_the_Machine__Renegades__05_Rage_Against_the_Machine_-_Beautiful_World,320 CBR,MP3 320 kbps CBR,0.635050892829895,1.8356176614761353,0.9962439142851129,0.0012107737129554152,0.00219068699516356,0.011620542965829372,0.15501278638839722,-0.010056399999999854,0.00017999999999851468,-0.010237000000000052
Rage Against the Machine/Renegades/05 Rage Against the Machine - Beautiful World.wav,Rage_Against_the_Machine__Renegades__05_Rage_Against_the_Machine_-_Beautiful_World,V0,MP3 VBR q0,1.5705227851867676,3.057457208633423,0.9956372434822796,0.015434209257364273,0.010454646311700344,0.06812508404254913,1.9236570596694946,0.05687759999999997,0.000634999999999053,0.05624299999999849
Rage Against the Machine/Renegades/05 Rage Against the Machine - Beautiful World.wav,Rage_Against_the_Machine__Renegades__05_Rage_Against_the_Machine_-_Beautiful_World,V2,MP3 VBR q2,2.5535144805908203,4.8569536209106445,0.9885594257095396,0.03552565723657608,0.022499335929751396,0.13074305653572083,3.5980896949768066,-0.0012223999999998458,0.0004509999999999792,-0.0016740000000012856
